Stralsund,2002,0.566,Traffic
Stralsund,2003,0.49,Traffic
Stralsund,2004,0.473,Traffic
Stralsund,2005,0.468,Traffic
Stralsund,2006,0.372,Traffic
Stralsund,2007,0.324,Traffic
Stralsund,2008,0.3,Traffic
Stralsund,2010,0.284,Traffic
Stralsund,2019,0.242,Traffic
Stralsund,2020,0.229,Traffic
Stralsund,2021,0.247,Traffic
Stralsund,2022,0.214,Traffic
Stralsund,2023,0.231,Traffic
Stralsund,2024,0.235,Traffic
Stralsund,2025,0.215,Traffic
Stuttgart,1988,0.993,Background
Stuttgart,1989,1.0423333333333333,Background
Stuttgart,1999,1.0013333333333334,Traffic
Stuttgart,1999,0.4423333333333333,Background
Stuttgart,1999,0.458,Industrial
Stuttgart,2000,0.7769999999999999,Traffic
Stuttgart,2000,0.4026666666666667,Background
Stuttgart,2000,0.426,Industrial
Stuttgart,2001,0.6845,Traffic
Stuttgart,2001,0.314,Background
Stuttgart,2001,0.375,Industrial
Stuttgart,2002,0.7105,Traffic
Stuttgart,2002,0.291,Background
Stuttgart,2002,0.398,Industrial
Stuttgart,2003,0.7155,Traffic
Stuttgart,2003,0.387,Background
Stuttgart,2003,0.317,Industrial
Stuttgart,2004,0.6325,Traffic
Stuttgart,2004,0.343,Background
Stuttgart,2005,0.5589999999999999,Traffic
Stuttgart,2005,0.389,Background
Stuttgart,2006,0.5105,Traffic
Stuttgart,2007,0.709,Traffic
Stuttgart,2007,0.324,Background
Stuttgart,2008,0.8565,Traffic
Stuttgart,2008,0.282,Background
Stuttgart,2009,0.761,Traffic
Stuttgart,2009,0.257,Background
Stuttgart,2010,0.5065,Traffic
Stuttgart,2010,0.239,Background
Stuttgart,2011,0.371,Traffic
Stuttgart,2012,0.364,Traffic
Stuttgart,2013,0.356,Traffic
Stuttgart,2014,0.321,Traffic
Stuttgart,2015,0.32,Traffic
Stuttgart,2016,0.288,Traffic
Stuttgart,2017,0.271,Traffic
Stuttgart,2018,0.238,Traffic
Stuttgart,2019,0.233,Traffic
Stuttgart,2020,0.22,Traffic
Stuttgart,2021,0.231,Traffic
Stuttgart,2022,0.211,Traffic
Stuttgart,2023,0.193,Traffic
Stuttgart,2024,0.3,Traffic
Stuttgart,2025,0.343,Traffic
Suhl,1999,2.501,Traffic
Suhl,2000,0.465,Traffic
Suhl,2001,0.169,Traffic
Suhl,2002,0.552,Traffic
Suhl,2003,0.521,Traffic
Suhl,2004,0.48,Traffic
Suhl,2005,0.423,Traffic
Suhl,2006,0.439,Traffic
Suhl,2007,0.424,Traffic
Suhl,2008,0.397,Traffic
Suhl,2009,0.616,Traffic
Suhl,2010,0.405,Traffic
Suhl,2011,0.323,Traffic
Suhl,2012,0.325,Traffic
Suhl,2013,0.334,Traffic
Suhl,2014,0.33,Traffic
Suhl,2015,0.283,Traffic
Suhl,2016,0.3,Traffic
Suhl,2017,0.284,Traffic
Suhl,2018,0.251,Traffic
Suhl,2019,0.228,Traffic
Tauberbischofsheim,1999,0.237,Background
Tauberbischofsheim,2000,0.209,Background
Tauberbischofsheim,2001,0.215,Background
Tauberbischofsheim,2002,0.244,Background
Tauberbischofsheim,2003,0.247,Background
Tauberbischofsheim,2004,0.215,Background
Tauberbischofsheim,2005,0.241,Background
Trier,1988,13.587,Traffic
Trier,1989,0.858,Traffic
Trier,1999,0.875,Traffic
Trier,2000,0.784,Traffic
Trier,2001,0.704,Traffic
Trier,2002,0.638,Traffic
Trier,2003,0.617,Traffic
Trier,2004,0.584,Traffic
Trier,2005,0.533,Traffic
Trier,2006,0.526,Traffic
Trier,2007,0.51,Traffic
Trier,2008,0.481,Traffic
Trier,2009,0.494,Traffic
Trier,2010,0.442,Traffic
Trier,2011,0.4,Traffic
Trier,2012,0.379,Traffic
Trier,2013,0.357,Traffic
Trier,2014,0.348,Traffic
Trier,2015,0.339,Traffic
Trier,2016,0.326,Traffic
Trier,2017,0.309,Traffic
Trier,2018,0.318,Traffic
Trier,2019,0.29,Traffic
Trier,2020,0.263,Traffic
Trier,2021,0.291,Traffic
Trier,2022,0.272,Traffic
Trier,2023,0.239,Traffic
Trier,2024,0.261,Traffic
Trier,2025,0.254,Traffic
Trostberg,1999,0.492,Background
Trostberg,2000,0.233,Background
Trostberg,2001,0.259,Background
Trostberg,2002,0.334,Background
Trostberg,2003,0.312,Background
Trostberg,2004,0.328,Background
Trostberg,2005,0.355,Background
Trostberg,2006,0.376,Background
Trostberg,2007,0.321,Background
Trostberg,2008,0.324,Background
Trostberg,2009,0.319,Background
Trostberg,2010,0.32,Background
Trostberg,2011,0.285,Background
Trostberg,2012,0.289,Background
Trostberg,2013,0.315,Background
Trostberg,2014,0.294,Background
Trostberg,2015,0.289,Background
Trostberg,2016,0.268,Background
Trostberg,2017,0.28,Background
Trostberg,2018,0.323,Background
Tuttlingen,1999,0.411,Background
Tuttlingen,2000,0.302,Background
Tuttlingen,2001,0.287,Background
Tuttlingen,2002,0.274,Background
Tuttlingen,2003,0.325,Background
Tübingen,1999,0.48,Background
Tübingen,2000,0.452,Background
Tübingen,2001,0.4,Background
Tübingen,2002,0.6435,Background
Tübingen,2003,0.333,Background
Tübingen,2004,0.34,Background
Tübingen,2005,0.378,Background
Ulm,1999,0.459,Background
Ulm,2000,0.725,Traffic
Ulm,2000,0.438,Background
Ulm,2001,0.701,Traffic
Ulm,2001,0.417,Background
Ulm,2002,0.577,Traffic
Ulm,2002,0.333,Background
Ulm,2003,0.606,Traffic
Ulm,2003,0.446,Background
Ulm,2004,0.38,Background
Ulm,2005,0.348,Background
Ulm,2006,0.299,Background
Ulm,2007,0.231,Background
Ulm,2008,0.232,Background
Ulm,2009,0.257,Background
Ulm,2010,0.228,Background
Ulm,2011,0.216,Background
Ulm,2012,0.198,Background
Ulm,2013,0.176,Background
Ulm,2014,0.059,Background
Ulm,2015,0.164,Background
Ulm,2016,0.161,Background
Viernheim,1988,12.843,Background
Viernheim,1989,1.374,Background
Viernheim,1999,0.429,Background
Viernheim,2000,0.441,Background
Viernheim,2001,0.351,Background
Viernheim,2002,0.345,Background
Viernheim,2003,0.263,Background
Viernheim,2004,0.306,Background
Viernheim,2005,0.146,Background
Villingen-Schwenningen,1999,0.266,Background
Villingen-Schwenningen,2000,0.226,Background
Villingen-Schwenningen,2001,0.233,Background
Villingen-Schwenningen,2002,0.214,Background
Villingen-Schwenningen,2003,0.265,Background
Villingen-Schwenningen,2004,0.299,Background
Villingen-Schwenningen,2005,0.23,Background
Völklingen,1999,0.389,Background
Völklingen,2000,0.518,Background
Völklingen,2001,0.455,Background
Völklingen,2002,0.551,Background
Völklingen,2003,0.476,Background
Völklingen,2004,0.46,Background
Völklingen,2005,0.411,Background
Völklingen,2006,0.392,Background
Völklingen,2007,0.408,Background
Völklingen,2008,0.362,Background
Völklingen,2009,0.359,Background
Völklingen,2010,0.383,Background
Völklingen,2011,0.369,Background
Völklingen,2012,0.37,Background
Völklingen,2013,0.373,Background
Völklingen,2014,0.357,Background
Völklingen,2015,0.344,Background
Völklingen,2016,0.359,Background
Völklingen,2017,0.337,Background
Völklingen,2018,0.345,Background
Völklingen,2019,0.355,Background
Völklingen,2020,0.282,Background
Waiblingen,1999,0.354,Background
Waiblingen,2000,0.322,Background
Waiblingen,2001,0.297,Background
Waiblingen,2002,0.293,Background
Waiblingen,2003,0.344,Background
Waiblingen,2004,0.35,Background
Waiblingen,2005,0.28,Background
Waldshut-Tiengen,1999,0.294,Traffic
Waldshut-Tiengen,2000,0.261,Traffic
Waldshut-Tiengen,2001,0.246,Traffic
Waldshut-Tiengen,2002,0.232,Traffic
Waldshut-Tiengen,2003,0.28,Traffic
Waldshut-Tiengen,2004,0.28,Traffic
Waldshut-Tiengen,2005,0.316,Traffic
Waldshut-Tiengen,2007,0.206,Traffic
Waldshut-Tiengen,2008,0.205,Traffic
Waldshut-Tiengen,2009,0.213,Traffic
Walsrode,1999,0.444,Background
Walsrode,2000,0.37,Background
Walsrode,2002,0.347,Background
Walsrode,2003,0.336,Background
Walsrode,2004,0.315,Background
Walsrode,2005,0.318,Background
Walsrode,2006,0.318,Background
Walsrode,2007,0.307,Background
Weiden i.d. OPf.,1999,0.481,Traffic
Weiden i.d. OPf.,2000,0.263,Traffic
Weiden i.d. OPf.,2001,0.347,Traffic
Weiden i.d. OPf.,2002,0.386,Traffic
Weiden i.d. OPf.,2003,0.35,Traffic
Weiden i.d. OPf.,2004,0.315,Traffic
Weiden i.d. OPf.,2005,0.402,Traffic
Weiden i.d. OPf.,2006,0.462,Traffic
Weiden i.d. OPf.,2007,0.421,Traffic
Weiden i.d. OPf.,2008,0.391,Traffic
Weiden i.d. OPf.,2009,0.411,Traffic
Weiden i.d. OPf.,2010,0.381,Traffic
Weiden i.d. OPf.,2011,0.351,Traffic
Weiden i.d. OPf.,2012,0.336,Traffic
Weiden i.d. OPf.,2013,0.364,Background
Weil am Rhein,1988,0.562,Background
Weil am Rhein,1989,0.676,Background
Weil am Rhein,1999,0.275,Background
Weil am Rhein,2000,0.232,Background
Weil am Rhein,2001,0.234,Background
Weil am Rhein,2002,0.231,Background
Weil am Rhein,2003,0.253,Background
Weil am Rhein,2004,0.32,Background
Weil am Rhein,2005,0.322,Background
Weimar,2000,1.066,Traffic
Weimar,2001,0.251,Traffic
Weimar,2002,0.655,Traffic
Weimar,2003,0.64,Traffic
Weimar,2004,0.523,Traffic
Weimar,2005,0.497,Traffic
Weimar,2006,0.453,Traffic
Weimar,2007,0.398,Traffic
Weimar,2008,0.401,Traffic
Weimar,2009,0.41,Traffic
Weinheim,1999,0.395,Background
Weinheim,2000,0.323,Background
Weißenfels,1999,0.569,Traffic
Weißenfels,2000,0.657,Traffic
Weißenfels,2001,0.565,Traffic
Weißenfels,2002,0.568,Traffic
Weißenfels,2003,0.61,Traffic
Weißenfels,2004,0.465,Traffic
Weißenfels,2005,0.46,Traffic
Weißenfels,2006,0.571,Traffic
Weißenfels,2007,0.488,Traffic
Weißenfels,2008,0.41,Traffic
Weißenfels,2009,0.355,Traffic
Weißenfels,2010,0.391,Traffic
Weißenfels,2011,0.434,Traffic
Weißenfels,2012,0.3626666666666667,Traffic
Weißenfels,2013,0.326,Traffic
Weißenfels,2014,0.303,Traffic
Weißenfels,2015,0.277,Traffic
Weißenfels,2016,0.305,Traffic
Weißenfels,2017,0.264,Traffic
Weißenfels,2018,0.271,Traffic
Weißenfels,2019,0.239,Traffic
Weißenfels,2020,0.226,Traffic
Weißenfels,2021,0.23,Traffic
Weißenfels,2022,0.219,Traffic
Weißenfels,2023,0.223,Traffic
Weißenfels,2024,0.227,Traffic
Weißenfels,2025,0.218,Traffic
Wernigerode,1999,0.297,Background
Wernigerode,2000,0.31,Background
Wernigerode,2001,0.296,Background
Wernigerode,2002,0.313,Background
Wernigerode,2003,0.426,Background
Wernigerode,2004,0.517,Background
Wernigerode,2005,0.435,Background
Wernigerode,2006,0.461,Background
Wernigerode,2007,0.424,Background
Wernigerode,2008,0.256,Background
Wernigerode,2009,0.259,Background
Wernigerode,2010,0.323,Background
Wernigerode,2011,0.308,Background
Wernigerode,2012,0.287,Background
Wernigerode,2013,0.299,Background
Wernigerode,2014,0.28,Background
Wernigerode,2015,0.278,Background
Wernigerode,2016,0.277,Background
Wernigerode,2017,0.278,Background
Wernigerode,2018,0.259,Background
Wernigerode,2019,0.247,Background
Wernigerode,2020,0.232,Background
Wernigerode,2021,0.255,Background
Wernigerode,2022,0.239,Background
Wernigerode,2023,0.24,Background
Wernigerode,2024,0.232,Background
Wernigerode,2025,0.207,Background
Wesel,1999,0.294,Background
Wesseling,1999,0.44,Background
Wesseling,2000,0.347,Background
Wesseling,2001,0.372,Background
Wesseling,2002,0.432,Background
Wetzlar,1988,12.598,Traffic
Wetzlar,1989,1.187,Traffic
Wetzlar,1999,0.596,Traffic
Wetzlar,2000,0.584,Traffic
Wetzlar,2001,0.489,Traffic
Wetzlar,2002,0.482,Traffic
Wetzlar,2003,0.567,Traffic
Wetzlar,2004,0.485,Traffic
Wetzlar,2005,0.452,Traffic
Wetzlar,2006,0.411,Traffic
Wetzlar,2007,0.427,Traffic
Wetzlar,2008,0.492,Traffic
Wiesbaden,1988,14.575,Traffic
Wiesbaden,1989,1.742,Traffic
Wiesbaden,1999,1.661,Traffic
Wiesbaden,1999,0.578,Background
Wiesbaden,2000,1.589,Traffic
Wiesbaden,2000,0.545,Background
Wiesbaden,2001,1.312,Traffic
Wiesbaden,2001,0.452,Background
Wiesbaden,2002,1.095,Traffic
Wiesbaden,2002,0.428,Background
Wiesbaden,2003,1.061,Traffic
Wiesbaden,2003,0.433,Background
Wiesbaden,2004,0.891,Traffic
Wiesbaden,2004,0.365,Background
Wiesbaden,2005,0.86,Traffic
Wiesbaden,2005,0.379,Background
Wiesbaden,2006,0.826,Traffic
Wiesbaden,2006,0.397,Background
Wiesbaden,2007,0.768,Traffic
Wiesbaden,2007,0.368,Background
Wiesbaden,2008,0.725,Traffic
Wiesbaden,2008,0.434,Background
Wiesbaden,2009,0.675,Traffic
Wiesbaden,2010,0.606,Traffic
Wiesbaden,2011,0.592,Traffic
Wiesbaden,2012,0.55,Traffic
Wiesbaden,2013,0.538,Traffic
Wiesbaden,2014,0.538,Traffic
Wiesbaden,2015,0.451,Traffic
Wiesbaden,2016,0.454,Traffic
Wiesbaden,2017,0.414,Traffic
Wiesbaden,2018,0.416,Traffic
Wiesbaden,2019,0.272,Traffic
Wiesbaden,2020,0.277,Traffic
Wiesbaden,2021,0.278,Traffic
Wiesbaden,2022,0.333,Traffic
Wiesbaden,2023,0.319,Traffic
Wiesbaden,2024,0.313,Traffic
Wiesbaden,2025,0.323,Traffic
Wiesloch,1999,0.257,Background
Wiesloch,2000,0.198,Background
Wiesloch,2001,0.198,Background
Wiesloch,2002,0.172,Background
Wiesloch,2003,0.228,Background
Wiesloch,2004,0.242,Background
Wiesloch,2005,0.255,Background
Wildau,2022,0.166,Background
Wildau,2023,0.21,Background
Wildau,2024,0.199,Background
Wildau,2025,0.176,Background
Wilhelmshaven,1988,0.751,Background
Wilhelmshaven,1989,0.234,Background
Witten,1999,0.508,Traffic
Witten,2000,0.446,Traffic
Witten,2001,0.468,Traffic
Witten,2002,0.408,Traffic
Witten,2005,0.357,Industrial
Wittenberg,1999,0.247,Background
Wittenberg,2000,0.233,Background
Wittenberg,2001,0.213,Background
Wittenberg,2002,0.667,Traffic
Wittenberg,2002,0.233,Background
Wittenberg,2003,0.624,Traffic
Wittenberg,2004,0.642,Traffic
Wittenberg,2005,0.618,Traffic
Wittenberg,2006,0.725,Traffic
Wittenberg,2007,0.623,Traffic
Wittenberg,2008,0.497,Traffic
Wittenberg,2009,0.469,Traffic
Wittenberg,2010,0.494,Traffic
Wittenberg,2011,0.469,Traffic
Wittenberg,2012,0.457,Traffic
Wittenberg,2013,0.413,Traffic
Wittenberg,2014,0.405,Traffic
Wittenberg,2015,0.386,Traffic
Wittenberg,2016,0.374,Traffic
Wittenberg,2017,0.346,Traffic
Wittenberg,2018,0.337,Traffic
Wittenberg,2019,0.316,Traffic
Wittenberg,2020,0.3,Traffic
Wittenberg,2021,0.307,Traffic
Wittenberg,2022,0.271,Traffic
Wittenberg,2023,0.273,Traffic
Wittenberg,2024,0.293,Traffic
Wittenberg,2025,0.262,Traffic
Wolfsburg,1999,0.42,Background
Wolfsburg,2000,0.421,Background
Wolfsburg,2001,0.409,Background
Wolfsburg,2003,0.336,Background
Wolfsburg,2004,0.315,Background
Wolfsburg,2005,0.318,Background
Wolfsburg,2006,0.362,Background
Wolfsburg,2007,0.307,Background
Wolfsburg,2013,0.416,Traffic
Wolfsburg,2014,0.443,Traffic
Wolfsburg,2015,0.318,Traffic
Wolfsburg,2016,0.366,Traffic
Wolfsburg,2017,0.331,Traffic
Wolfsburg,2018,0.329,Traffic
Wolfsburg,2019,0.32,Traffic
Wolfsburg,2020,0.269,Traffic
Wolfsburg,2021,0.288,Traffic
Wolfsburg,2022,0.27,Traffic
Wolfsburg,2023,0.265,Traffic
Wolfsburg,2024,0.282,Traffic
Wolfsburg,2025,0.21,Traffic
Worms,1999,0.846,Traffic
Worms,2000,0.65,Traffic
Worms,2001,0.576,Traffic
Worms,2002,0.546,Traffic
Worms,2003,0.547,Traffic
Worms,2004,0.478,Traffic
Worms,2005,0.464,Traffic
Worms,2006,0.454,Traffic
Worms,2007,0.422,Traffic
Worms,2008,0.403,Traffic
Worms,2009,0.421,Traffic
Worms,2010,0.386,Traffic
Worms,2011,0.381,Traffic
Worms,2012,0.333,Traffic
Worms,2013,0.333,Traffic
Worms,2014,0.355,Traffic
Worms,2015,0.351,Traffic
Worms,2016,0.338,Traffic
Worms,2017,0.342,Traffic
Worms,2018,0.312,Traffic
Worms,2019,0.315,Traffic
Worms,2020,0.263,Traffic
Worms,2021,0.293,Traffic
Worms,2022,0.271,Traffic
Worms,2023,0.245,Traffic
Worms,2024,0.25,Traffic
Worms,2025,0.285,Traffic
Wuppertal,2000,0.871,Traffic
Wuppertal,2001,0.839,Traffic
Wuppertal,2002,0.742,Traffic
Wuppertal,2003,0.767,Traffic
Wuppertal,2004,0.687,Traffic
Wuppertal,2005,0.62,Traffic
Wörth am Rhein,1999,0.447,Background
Wörth am Rhein,2000,0.373,Background
Wörth am Rhein,2001,0.348,Background
Wörth am Rhein,2002,0.33,Background
Wörth am Rhein,2003,0.324,Background
Wörth am Rhein,2004,0.337,Background
Wörth am Rhein,2005,0.337,Background
Wörth am Rhein,2006,0.339,Background
Wörth am Rhein,2007,0.307,Background
Wörth am Rhein,2008,0.294,Background
Wörth am Rhein,2009,0.308,Background
Wörth am Rhein,2010,0.316,Background
Wörth am Rhein,2011,0.271,Background
Wörth am Rhein,2012,0.267,Background
Wörth am Rhein,2013,0.267,Background
Wörth am Rhein,2014,0.261,Background
Wörth am Rhein,2015,0.252,Background
Wörth am Rhein,2016,0.258,Background
Wörth am Rhein,2017,0.251,Background
Wörth am Rhein,2018,0.24,Background
Wörth am Rhein,2019,0.219,Background
Wörth am Rhein,2020,0.209,Background
Wörth am Rhein,2021,0.217,Background
Wörth am Rhein,2022,0.211,Background
Wörth am Rhein,2023,0.215,Background
Wörth am Rhein,2024,0.219,Background
Wörth am Rhein,2025,0.242,Background
Würzburg,1988,7.664,Background
Würzburg,1989,1.034,Background
Würzburg,1999,0.503,Traffic
Würzburg,1999,0.606,Background
Würzburg,2000,0.494,Traffic
Würzburg,2000,0.564,Background
Würzburg,2001,0.493,Traffic
Würzburg,2001,0.494,Background
Würzburg,2002,0.376,Traffic
Würzburg,2002,0.482,Background
Würzburg,2003,0.65,Traffic
Würzburg,2003,0.575,Background
Würzburg,2004,0.571,Traffic
Würzburg,2005,0.5439999999999999,Traffic
Würzburg,2006,0.48500000000000004,Traffic
Würzburg,2007,0.4373333333333333,Traffic
Würzburg,2008,0.4173333333333334,Traffic
Würzburg,2009,0.435,Traffic
Würzburg,2010,0.39366666666666666,Traffic
Würzburg,2011,0.37733333333333335,Traffic
Würzburg,2012,0.362,Traffic
Würzburg,2013,0.378,Traffic
Würzburg,2014,0.363,Traffic
Würzburg,2015,0.35,Traffic
Würzburg,2016,0.345,Traffic
Würzburg,2017,0.334,Traffic
Würzburg,2018,0.295,Traffic
Würzburg,2019,0.292,Traffic
Würzburg,2020,0.277,Traffic
Würzburg,2021,0.34,Traffic
Würzburg,2022,0.262,Traffic
Würzburg,2023,0.251,Traffic
Würzburg,2024,0.237,Traffic
Würzburg,2025,0.267,Traffic
Zarrentin,2004,0.317,Background
Zarrentin,2005,0.321,Background
Zarrentin,2006,0.255,Background
Zarrentin,2007,0.227,Background
Zarrentin,2008,0.231,Background
Zarrentin,2009,0.223,Background
Zeitz,1999,0.226,Background
Zeitz,2000,0.204,Background
Zeitz,2001,0.212,Background
Zeitz,2002,0.202,Background
Zierenberg,2000,0.157,Background
Zierenberg,2001,0.16,Background
Zierenberg,2002,0.187,Background
Zierenberg,2003,0.251,Background
Zittau,1999,0.103,Background
Zwickau,2000,0.325,Traffic
Zwickau,2001,0.294,Traffic
Zwickau,2002,0.429,Traffic
Zwickau,2003,0.611,Traffic
Zwickau,2004,0.497,Traffic
Zwickau,2005,0.486,Traffic
Zwickau,2006,0.457,Traffic
