Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,Longitude,Latitude,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DEBB001,NO2,1998,15.429,ug/m3,Background,suburban,14.1417,51.8376,BB,Spree-Neiße,Burg (Spreewald),4.089,-0.8097793851717903,-5.049523456481349
DEBB001,NO2,1999,15.292,ug/m3,Background,suburban,14.1417,51.8376,BB,Spree-Neiße,Burg (Spreewald),-0.13700000000000045,-0.7536177924217464,0.18178976316330292
DEBB001,NO2,2000,13.389,ug/m3,Background,suburban,14.1417,51.8376,BB,Spree-Neiße,Burg (Spreewald),-1.9030000000000005,-0.9063713163064833,2.0995810058893283
DEBB001,NO2,2001,12.43,ug/m3,Background,suburban,14.1417,51.8376,BB,Spree-Neiße,Burg (Spreewald),-0.9589999999999996,-0.17605811965811963,5.4470648775656825
DEBB001,NO2,2002,10.223,ug/m3,Background,suburban,14.1417,51.8376,BB,Spree-Neiße,Burg (Spreewald),-2.206999999999999,0.11708754863813228,-18.849143445823564
DEBB001,NO2,2003,14.609,ug/m3,Background,suburban,14.1417,51.8376,BB,Spree-Neiße,Burg (Spreewald),4.385999999999999,1.3405232323232323,3.2718567602880824
DEBB006,NO2,1993,21.19,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,,-0.7908950000000001,
DEBB006,NO2,1994,19.481,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-1.7089999999999996,-1.157483606557377,1.4764787944452704
DEBB006,NO2,1995,20.082,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,0.6009999999999991,0.1543577777777777,3.893551777256298
DEBB006,NO2,1996,20.52,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,0.43799999999999883,0.7144365482233502,0.6130705394190855
DEBB006,NO2,1997,17.359,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-3.160999999999998,-0.11527164685908312,27.422181309374768
DEBB044,NO2,1997,60.336,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,42.977,-0.11527164685908312,-372.83235878930725
DEBB006,NO2,1998,19.519,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-40.817,-0.8097793851717903,50.40508655495212
DEBB006,NO2,1999,17.379,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-2.139999999999997,-0.7536177924217464,2.839635716565448
DEBB044,NO2,1999,49.58,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,32.20099999999999,-0.7536177924217464,-42.72855593884304
DEBB006,NO2,2000,17.079,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-32.501,-0.9063713163064833,35.85837218728798
DEBB044,NO2,2000,42.533,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,25.454,-0.9063713163064833,-28.08341299206881
DEBB006,NO2,2001,19.496,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-23.037000000000003,-0.17605811965811963,130.84883585451584
DEBB044,NO2,2001,35.085,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,15.589000000000002,-0.17605811965811963,-88.54462395867724
DEBB006,NO2,2002,19.203,ug/m3,Background,urban,14.3228,51.7408,BB,Cottbus,Cottbus,-15.882000000000001,0.11708754863813228,-135.64209162055732
DEBB044,NO2,2002,42.064,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,22.861,0.11708754863813228,195.24706312413807
DEBB064,NO2,2002,22.722,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-19.342,0.11708754863813228,-165.19262914776598
DEBB044,NO2,2003,49.583,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,26.860999999999997,1.3405232323232323,20.037698230300542
DEBB064,NO2,2003,17.881,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-31.701999999999998,1.3405232323232323,-23.648974695543274
DEBB044,NO2,2004,51.411,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,33.53,-1.5027035490605427,-22.313116929125655
DEBB064,NO2,2004,17.003,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-34.408,-1.5027035490605427,22.897397175584718
DEBB064,NO2,2005,16.992,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-0.010999999999999233,0.6459007633587787,-0.017030479949888308
DEBB044,NO2,2005,46.357,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,29.365,0.6459007633587787,45.463640338955
DEBB044,NO2,2006,47.637,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,1.2800000000000011,0.8364034090909092,1.5303620072415047
DEBB064,NO2,2006,17.588,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-30.049,0.8364034090909092,-35.926443715312445
DEBB044,NO2,2007,44.526,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,26.938000000000002,-0.7747332015810277,-34.77067969337909
DEBB064,NO2,2007,15.328,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-29.198000000000004,-0.7747332015810277,37.68781296634058
DEBB044,NO2,2008,40.008,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,24.680000000000003,-0.079443579766537,-310.66072390654836
DEBB064,NO2,2008,16.904,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-23.104000000000003,-0.079443579766537,290.82274575108966
DEBB064,NO2,2009,15.039,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-1.8650000000000002,0.6680853658536585,-2.791559425369184
DEBB044,NO2,2009,44.234,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,29.195,0.6680853658536585,43.699505320993744
DEBB044,NO2,2010,39.999,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,-4.234999999999999,0.352208395802099,-12.024131311110445
DEBB064,NO2,2010,17.977,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-22.022000000000002,0.352208395802099,-62.52548281777433
DEBB087,NO2,2010,34.49,ug/m3,Traffic,urban,14.3255,51.7541,BB,Cottbus,Cottbus,16.513,0.352208395802099,46.88417481472653
DEBB044,NO2,2011,37.199,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,2.708999999999996,-0.683602825745683,-3.9628273874453095
DEBB064,NO2,2011,16.606,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-20.592999999999996,-0.683602825745683,30.124217198103125
DEBB087,NO2,2011,32.75,ug/m3,Traffic,urban,14.3255,51.7541,BB,Cottbus,Cottbus,16.144,-0.683602825745683,-23.616052175310877
DEBB044,NO2,2012,37.288,ug/m3,Traffic,urban,14.328,51.7566,BB,Cottbus,Cottbus,4.537999999999997,-0.5621236476043275,-8.072956936325589
DEBB087,NO2,2012,32.449,ug/m3,Traffic,urban,14.3255,51.7541,BB,Cottbus,Cottbus,-4.838999999999999,-0.5621236476043275,8.608426314429163
DEBB064,NO2,2012,15.879,ug/m3,Background,urban,14.3345,51.7468,BB,Cottbus,Cottbus,-16.57,-0.5621236476043275,29.47750031619989
DEBB064,NO2,2013,15.104,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-0.7750000000000004,-0.32974,2.3503366288591026
DEBB044,NO2,2013,32.703,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,17.599000000000004,-0.32974,-53.37235397585978
DEBB087,NO2,2013,27.377,ug/m3,Traffic,Urban,14.3255,51.7541,BB,Cottbus,Cottbus,-5.326000000000004,-0.32974,16.152119852004624
DEBB044,NO2,2014,34.711,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,7.334,-0.3822794117647059,-19.184920176957103
DEBB064,NO2,2014,14.124,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-20.586999999999996,-0.3822794117647059,53.85327947682245
DEBB087,NO2,2014,24.807,ug/m3,Traffic,Urban,14.3255,51.7541,BB,Cottbus,Cottbus,10.682999999999998,-0.3822794117647059,-27.945527986151173
DEBB044,NO2,2015,35.309,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,10.501999999999999,-0.4012747252747253,-26.171596012706754
DEBB064,NO2,2015,15.283,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-20.025999999999996,-0.4012747252747253,49.905959031657346
DEBB087,NO2,2015,24.96,ug/m3,Traffic,Urban,14.3255,51.7541,BB,Cottbus,Cottbus,9.677000000000001,-0.4012747252747253,-24.115647935151717
DEBB044,NO2,2016,31.179,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,6.218999999999998,-0.16673524150268335,-37.298653505713204
DEBB064,NO2,2016,14.942,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-16.237,-0.16673524150268335,97.38193229976933
DEBB087,NO2,2016,24.992,ug/m3,Traffic,Urban,14.3255,51.7541,BB,Cottbus,Cottbus,10.05,-0.16673524150268335,-60.2751998283354
DEBB044,NO2,2017,29.252,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,4.259999999999998,-1.1344442446043168,-3.755142679123772
DEBB064,NO2,2017,13.334,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-15.918,-1.1344442446043168,14.031540179880805
DEBB064,NO2,2018,12.478,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-0.8559999999999999,-0.18402233676975938,4.651609228672003
DEBB044,NO2,2018,27.447,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,14.969,-0.18402233676975938,-81.34338614952244
DEBB044,NO2,2019,25.78,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,-1.666999999999998,-1.1148950715421304,1.4952079729747054
DEBB064,NO2,2019,11.922,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-13.858,-1.1148950715421304,12.42986927983413
DEBB044,NO2,2020,22.025,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,10.102999999999998,-1.55124882629108,-6.512817175923682
DEBB064,NO2,2020,10.61,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-11.415,-1.55124882629108,7.358587356544476
DEBB064,NO2,2021,10.671,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,0.06099999999999994,-0.16980398162327712,-0.3592377482368642
DEBB044,NO2,2021,21.492,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,10.821000000000002,-0.16980398162327712,-63.726420879854295
DEBB064,NO2,2022,9.568,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-11.924000000000001,-0.18509020217729394,64.42264290455665
DEBB044,NO2,2022,21.781,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,12.213,-0.18509020217729394,-65.98404375992538
DEBB044,NO2,2023,17.236,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,-4.544999999999998,-1.092686591276252,4.159472657838203
DEBB064,NO2,2023,9.123,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-8.113000000000001,-1.092686591276252,7.424818849954095
DEBB044,NO2,2024,16.46,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,7.3370000000000015,-0.477192842942346,-15.375335377539288
DEBB064,NO2,2024,8.571,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,-7.889000000000001,-0.477192842942346,16.53210042161748
DEBB064,NO2,2025,9.444,ug/m3,Background,Urban,14.3345,51.7468,BB,Cottbus,Cottbus,0.8730000000000011,1.655818407960199,0.527231727708263
DEBB044,NO2,2025,16.509,ug/m3,Traffic,Urban,14.328,51.7566,BB,Cottbus,Cottbus,7.0649999999999995,1.655818407960199,4.266772229391607
DEBB110,NO2,2019,11.409,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,,-1.1148950715421304,
DEBB110,NO2,2020,10.873,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,-0.5360000000000014,-1.55124882629108,0.345528061595081
DEBB110,NO2,2021,10.08,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,-0.7929999999999993,-0.16980398162327712,4.670090727079235
DEBB110,NO2,2022,9.611,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,-0.4689999999999994,-0.18509020217729394,2.533899658020549
DEBB110,NO2,2023,8.336,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,-1.2750000000000004,-1.092686591276252,1.1668487654001567
DEBB110,NO2,2024,7.576,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,-0.7600000000000007,-0.477192842942346,1.5926475244554814
DEBB110,NO2,2025,6.275,ug/m3,Background,Suburban,13.0488,52.5395,BB,Havelland,Dallgow-Döberitz,-1.3009999999999993,1.655818407960199,-0.7857141784060124
DEUB023,NO2,1991,12.642,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,,0.9342689655172414,
DEUB023,NO2,1992,12.718,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,0.07600000000000051,-1.0975261707988981,-0.06924664032811126
DEUB023,NO2,1993,13.532,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,0.8140000000000001,-0.7908950000000001,-1.0292137388654625
DEUB023,NO2,1994,12.708,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,-0.8239999999999998,-1.157483606557377,0.7118891320204229
DEUB023,NO2,1995,11.155,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,-1.5530000000000008,0.1543577777777777,-10.061041447718875
DEUB023,NO2,1996,12.132,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,0.9770000000000003,0.7144365482233502,1.3675112260558182
DEUB023,NO2,1997,10.703,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,-1.4290000000000003,-0.11527164685908312,12.396803888357033
DEUB023,NO2,1998,11.134,ug/m3,Background,rural,13.5747,51.6454,BB,Elbe-Elster,Doberlug-Kirchhain,0.43100000000000094,-0.8097793851717903,-0.532243729455482
DEBB034,NO2,1998,27.057,ug/m3,Traffic,suburban,13.8007,52.8351,BB,Barnim,Eberswalde,,-0.8097793851717903,
DEBB034,NO2,1999,21.96,ug/m3,Traffic,suburban,13.8007,52.8351,BB,Barnim,Eberswalde,-5.096999999999998,-0.7536177924217464,6.763375349221543
DEBB060,NO2,2004,35.636,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,13.676000000000002,-1.5027035490605427,-9.100930125938637
DEBB060,NO2,2007,29.034,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,-6.602000000000004,-0.7747332015810277,8.521643304465396
DEBB060,NO2,2008,28.752,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,-0.28200000000000003,-0.079443579766537,3.5496889846696367
DEBB060,NO2,2009,27.285,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,-1.4669999999999987,0.6680853658536585,-2.1958271726630505
DEBB060,NO2,2010,27.621,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,0.3359999999999985,0.352208395802099,0.9539806660054527
DEBB060,NO2,2011,26.143,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,-1.477999999999998,-0.683602825745683,2.1620741523234286
DEBB060,NO2,2012,29.658,ug/m3,Traffic,urban,13.8222,52.8325,BB,Barnim,Eberswalde,3.5150000000000006,-0.5621236476043275,-6.2530726379868815
DEBB060,NO2,2013,26.602,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-3.056000000000001,-0.32974,9.267908048765698
DEBB060,NO2,2014,26.024,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-0.5779999999999994,-0.3822794117647059,1.5119830736680113
DEBB060,NO2,2015,27.396,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,1.3719999999999999,-0.4012747252747253,-3.419103954430934
DEBB060,NO2,2016,25.777,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-1.6189999999999998,-0.16673524150268335,9.710004828067163
DEBB060,NO2,2017,22.287,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-3.490000000000002,-1.1344442446043168,3.0763962324276943
DEBB060,NO2,2018,22.921,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,0.6340000000000003,-0.18402233676975938,-3.4452339380584713
DEBB060,NO2,2019,22.463,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-0.4579999999999984,-1.1148950715421304,0.4108009907752931
DEBB060,NO2,2020,20.809,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-1.654,-1.55124882629108,1.0662377124594449
DEBB060,NO2,2021,22.566,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,1.756999999999998,-0.16980398162327712,-10.34722497790443
DEBB060,NO2,2022,18.36,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-4.2059999999999995,-0.18509020217729394,22.724055355297317
DEBB060,NO2,2023,17.011,ug/m3,Traffic,Urban,13.8222,52.8325,BB,Barnim,Eberswalde,-1.3490000000000002,-1.092686591276252,1.2345717525684794
DEBB032,NO2,1994,19.427,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,,-1.157483606557377,
DEBB032,NO2,1995,19.977,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,0.5500000000000007,0.1543577777777777,3.5631505449100995
DEBB032,NO2,1996,18.307,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-1.6700000000000017,0.7144365482233502,-2.3375063945887593
DEBB032,NO2,1997,16.9,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-1.407,-0.11527164685908312,12.205950364533479
DEBB032,NO2,1998,17.055,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,0.15500000000000114,-0.8097793851717903,-0.19141015792482632
DEBB032,NO2,1999,18.171,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.1159999999999997,-0.7536177924217464,-1.4808567568631044
DEBB032,NO2,2000,14.061,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-4.109999999999999,-0.9063713163064833,4.5345653884420045
DEBB032,NO2,2001,15.814,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.7530000000000001,-0.17605811965811963,-9.956939239178984
DEBB032,NO2,2002,17.286,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.4720000000000013,0.11708754863813228,12.571789375737348
DEBB032,NO2,2003,14.156,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-3.130000000000001,1.3405232323232323,-2.334909179138555
DEBB032,NO2,2004,15.496,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.3399999999999999,-1.5027035490605427,-0.8917261164637154
DEBB032,NO2,2005,12.995,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-2.5010000000000012,0.6459007633587787,-3.8721118504248775
DEBB032,NO2,2006,15.083,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,2.088000000000001,0.8364034090909092,2.4964030243127033
DEBB032,NO2,2007,12.61,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-2.4730000000000008,-0.7747332015810277,3.192066630103441
DEBB032,NO2,2008,12.886,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,0.2759999999999998,-0.079443579766537,-3.4741636871234713
DEBB032,NO2,2009,14.296,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.4100000000000001,0.6680853658536585,2.110508734461421
DEBB032,NO2,2010,14.06,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-0.23599999999999888,0.352208395802099,-0.6700578487419249
DEBB032,NO2,2011,13.726,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-0.33399999999999963,-0.683602825745683,0.488587798968894
DEBB032,NO2,2012,13.464,ug/m3,Industrial,suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-0.26200000000000045,-0.5621236476043275,0.46608962479447097
DEBB032,NO2,2013,13.083,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-0.3810000000000002,-0.32974,1.1554558136713782
DEBB032,NO2,2014,11.424,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-1.6590000000000007,-0.3822794117647059,4.339757645701098
DEBB032,NO2,2015,11.832,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,0.40800000000000125,-0.4012747252747253,-1.0167597765363159
DEBB032,NO2,2016,12.915,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.0829999999999984,-0.16673524150268335,-6.495327503889268
DEBB032,NO2,2017,9.206,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-3.7089999999999996,-1.1344442446043168,3.2694422997347594
DEBB032,NO2,2018,11.66,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,2.4540000000000006,-0.18402233676975938,-13.335337671917172
DEBB032,NO2,2019,10.889,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-0.7710000000000008,-1.1148950715421304,0.6915448993182366
DEBB032,NO2,2020,9.794,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-1.0949999999999989,-1.55124882629108,0.7058828870272618
DEBB032,NO2,2021,9.877,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,0.08300000000000018,-0.16980398162327712,-0.48879890333868564
DEBB032,NO2,2022,8.577,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-1.3000000000000007,-0.18509020217729394,7.023602463596418
DEBB032,NO2,2023,7.11,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-1.4669999999999996,-1.092686591276252,1.3425624618368854
DEBB032,NO2,2024,6.576,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,-0.5340000000000007,-0.477192842942346,1.119044444814773
DEBB032,NO2,2025,8.573,ug/m3,Industrial,Suburban,14.6382,52.1463,BB,Oder-Spree,Eisenhüttenstadt,1.9970000000000008,1.655818407960199,1.2060501262696453
DEBB007,NO2,2007,14.25,ug/m3,Background,suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,,-0.7747332015810277,
DEBB007,NO2,2008,14.691,ug/m3,Background,suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,0.4410000000000007,-0.079443579766537,-5.551109369642951
DEBB007,NO2,2009,16.853,ug/m3,Background,suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,2.162000000000001,0.6680853658536585,3.236113392840846
DEBB007,NO2,2010,17.299,ug/m3,Background,suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,0.44599999999999795,0.352208395802099,1.2662957649953328
DEBB007,NO2,2011,15.281,ug/m3,Background,suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,-2.017999999999999,-0.683602825745683,2.9520065219138583
DEBB007,NO2,2012,14.333,ug/m3,Background,suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,-0.9480000000000004,-0.5621236476043275,1.6864616958212135
DEBB007,NO2,2013,14.413,ug/m3,Background,Suburban,13.5268,51.4627,BB,Elbe-Elster,Elsterwerda,0.08000000000000007,-0.32974,-0.24261539394674617
